1387978200,50
1387981800,46
1387985400,45
1387989000,49
1387992600,53
1387996200,58
1387999800,59
1388003400,60
1388007000,64
1388010600,65
1388014200,67
1388017800,72
1388021400,72
1388025000,72
1388028600,73
1388032200,73
1388035800,74
1388039400,75
1388043000,77
1388046600,73
1388050200,70
1388053800,62
1388057400,57
1388061000,51
1388064600,48
1388068200,51
1388071800,52
1388075400,54
1388079000,58
1388082600,59
1388086200,63
1388089800,65
1388093400,66
1388097000,67
1388100600,69
1388104200,72
1388107800,71
1388111400,72
1388115000,72
1388118600,73
1388122200,73
1388125800,75
1388129400,78
1388133000,74
1388136600,68
1388140200,63
1388143800,56
1388147400,51
1388151000,50
1388154600,50
1388158200,50
1388165400,51
1388169000,54
1388172600,55
1388176200,55
1388179800,51
1388183400,50
1388187000,50
1388190600,49
1388194200,48
1388197800,49
1388201400,50
1388205000,72
1388208600,54
1388212200,58
1388215800,63
1388219400,65
1388223000,63
1388226600,55
1388230200,45
1388233800,42
1388237400,36
1388241000,38
1388244600,42
1388248200,43
1388251800,46
1388255400,51
1388259000,53
1388262600,55
1388266200,57
1388269800,60
1388273400,65
1388277000,66
1388280600,66
1388284200,67
1388287800,71
1388291400,50
1388295000,73
1388298600,73
1388302200,73
1388305800,71
1388309400,65
1388313000,60
1388316600,55
1388320200,51
1388323800,48
1388327400,45
1388331000,47
1388334600,48
1388338200,50
1388341800,53
1388345400,57
1388349000,58
1388352600,59
1388356200,62
1388359800,65
1388363400,65
1388367000,68
1388370600,72
1388374200,73
1388377800,72
1388381400,73
1388385000,73
1388388600,73
1388392200,71
1388395800,65
1388399400,58
1388403000,55
1388406600,51
1388410200,50
1388413800,50
1388417400,51
1388421000,56
1388424600,58
1388428200,59
1388431800,61
1388435400,60
1388439000,60
1388442600,52
1388446200,51
1388449800,52
1388453400,56
1388457000,51
1388460600,52
1388464200,73
1388467800,55
1388471400,57
1388475000,57
1388478600,56
1388482200,53
1388485800,50
1388489400,49
1388493000,43
1388496600,42
1388500200,42
1388503800,44
1388507400,50
1388511000,51
1388514600,53
1388518200,57
1388521800,57
1388525400,50
1388529000,50
1388532600,50
1388536200,50
